timestamp,step,ppO2,ppCO2,humidity,ppO21,ppCO21,humidity1
2025-07-24T15:48:51.212266,618,164.96097090289825,0.5034136330784595,52.0312738842804,165.0445299055703,0.4980729285407437,51.9935642775245
2025-07-24T15:48:52.215398,619,164.939766544351,0.503948880108451,52.00765068551566,165.0362498431488,0.4982262038425582,51.986928612850875
2025-07-24T15:48:53.217994,620,164.9568970281664,0.5041247790844662,52.03587290137873,165.0299540224147,0.4980424708499282,52.009280878909784
2025-07-24T15:48:54.216547,621,164.96992392762533,0.504162301587019,51.992571937140774,165.03593214208507,0.4972700143569567,52.003425090567866
2025-07-24T15:48:55.224106,622,164.95772911065785,0.5040267241840707,52.028776399363714,165.04884042485637,0.4964262991044778,52.0201715834353
2025-07-24T15:48:56.225466,623,164.97177597253992,0.5050262136123175,52.03432539661876,165.02601504574457,0.4972178878386415,52.026473506740054
2025-07-24T15:48:57.221202,624,164.96265250951168,0.5051384428424677,51.998708999394054,165.0083949125719,0.4968119695809592,51.996824946564715
2025-07-24T15:48:58.229467,625,164.96620065618052,0.5058432021633092,51.98466155516881,165.0255108973147,0.4973113508223781,52.02026084250448
2025-07-24T15:48:59.230009,626,164.98775673294517,0.5052122793471816,52.00439237860243,165.0490932930536,0.49830553929550186,52.01569985281523
2025-07-24T15:49:00.246467,627,164.95945730604643,0.5054742444840069,52.0613290334749,165.02888397502457,0.4980703138231543,51.98723916064688
2025-07-24T15:49:01.242797,628,164.97886462300548,0.5050780274230803,52.02063496494385,165.00160660072166,0.4971568130236646,52.020488711999214
2025-07-24T15:49:02.239611,629,164.96830831426342,0.5039728680658027,52.00333945679428,165.02308154221018,0.49867482532025165,51.999287124105486
2025-07-24T15:49:03.253667,630,164.97897763908713,0.504730354377727,51.998743034374826,164.99281890644426,0.49770341727030565,52.04106792921765
2025-07-24T15:49:04.262370,631,164.96671817340916,0.505101091375507,51.99301112667448,164.98510954012474,0.49621552182052775,52.005222428492054
2025-07-24T15:49:04.591324,632,164.99369884562452,0.5061398705244571,51.96696969804817,165.01255803185714,0.49740046020026235,52.04341294923923
2025-07-24T15:49:05.597277,633,164.93529872941303,0.5053097097887861,52.02708803414629,164.99278248443954,0.4973720678067323,52.01761194527718
2025-07-24T15:49:06.601580,634,164.99259456268837,0.5051929877647264,52.01422555618574,164.97148638792368,0.4976086434157805,52.02718921981896
2025-07-24T15:49:07.611879,635,164.98483281137857,0.5051962566117912,51.96741828877538,164.98523571637503,0.49794187199336776,51.9931977872708
2025-07-24T15:49:08.612329,636,164.93543884149923,0.5050303858270365,52.03262832561141,164.95413300254225,0.4978519245069995,52.009905147884034
2025-07-24T15:49:09.610068,637,164.95158450634702,0.5054311714048001,51.978456409233175,164.95612703533766,0.498905247589449,51.9675788012368
2025-07-24T15:49:10.620348,638,164.94660401564929,0.5051698622809857,51.979724498614196,164.94784591979038,0.499112781855922,52.027557936746824
2025-07-24T15:49:11.642577,639,165.00709204591368,0.5056651917234926,52.00370655089744,164.9330383523423,0.4982921873054137,51.99372265404917
2025-07-24T15:49:12.633489,640,164.96757741865127,0.505218281910653,52.02713019538196,164.92903273275715,0.49855797644140293,51.9905827874916
2025-07-24T15:49:13.641843,641,164.97504923827577,0.5060068182728831,51.942134752354406,164.97046280855494,0.49947717945317793,51.9944982732002
2025-07-24T15:49:14.696402,642,164.9790718055732,0.5055166390104364,51.969480043627605,164.94531516520544,0.4995222750522804,51.94608368780744
2025-07-24T15:49:15.652758,643,164.98913553941466,0.5052510284286101,51.99062175704347,164.96569137518304,0.5004950211217527,51.98752457049937
2025-07-24T15:49:16.659542,644,165.01017745852704,0.5057370038767846,51.98785770104097,164.93057452718912,0.49999012245532287,52.00414692373139
2025-07-24T15:49:17.656260,645,165.0193674092358,0.5054485662530102,52.015888738858834,164.95162317058097,0.4993162424078929,52.02782226130731
2025-07-24T15:49:18.665156,646,165.04157895616652,0.5059180915345408,51.99912405967463,164.95381082080945,0.49916572027438133,51.992802274013705
2025-07-24T15:49:19.663797,647,164.9765200139349,0.5061843635569616,52.02055635232539,164.96836235626577,0.49974691582694714,51.992559762999406
2025-07-24T15:49:20.671339,648,164.99297419473436,0.5068032482495408,52.03151406789459,164.96334880462177,0.5005443709373215,51.976399998346665
2025-07-24T15:49:21.682132,649,164.98899561090983,0.5065517395659345,52.0355546343203,164.9829637411186,0.5013178778123805,51.99038055567137
2025-07-24T15:49:22.685486,650,164.9745705260935,0.5057590443389991,51.982843139101824,164.99322542090601,0.5005758033267708,52.00882806729557
2025-07-24T15:49:23.689450,651,164.95934139758788,0.5055475128582629,51.9765802081908,164.98266714328378,0.500232459210724,51.99075861184315
2025-07-24T15:49:24.684937,652,164.96003981585426,0.5044811873194428,51.988278059676695,164.98658888705427,0.49998246980530153,52.0186735808402
2025-07-24T15:49:25.987809,653,164.97247558283252,0.5045851744022327,51.992027293499966,164.9643682979779,0.5002699945057821,52.01697592903749
2025-07-24T15:49:26.751584,654,164.94493779984333,0.5051995907368139,52.01733539175439,164.9790974589236,0.5019766744764169,52.02777464475494
2025-07-24T15:49:27.716409,655,164.98365390851575,0.5053213633714333,51.990488500134994,165.00310866690884,0.501846312484801,52.018878140669976
2025-07-24T15:49:28.694434,656,164.99909456639742,0.5043297826907372,51.942759242633265,164.98312621608545,0.5017969019901786,52.040000980619965
2025-07-24T15:49:29.698347,657,164.98185757908723,0.5040840747066389,52.00895327455859,164.98634324717955,0.5012960349076135,52.02505877220385
2025-07-24T15:49:30.702550,658,165.0041004038734,0.5036105477085074,52.00980768677113,165.00717119606028,0.5008966089286966,52.028757193985385
2025-07-24T15:49:31.701057,659,165.00325753689347,0.5042700629025426,51.98174912207922,164.9927306534391,0.5008607279711351,52.00867480261651
2025-07-24T15:49:32.710151,660,165.01575806319525,0.503851767740523,52.004662536104306,164.9957254814024,0.5006193564263456,52.01135399146187
2025-07-24T15:49:33.460324,661,165.01346799735703,0.503636508381307,52.01045158863522,165.02520238523985,0.501212853794027,52.02772240800383
2025-07-24T15:49:34.053145,662,165.00419739811812,0.5034224611388113,52.01814206083312,165.01693281618716,0.5017502326408447,52.019178253949406
2025-07-24T15:49:35.065139,663,164.96230560371802,0.5027846018314402,51.99402768509092,164.9991317011793,0.5012718839276399,52.004127258329504
2025-07-24T15:49:36.075780,664,164.99432842597525,0.5021792522362671,52.006726353001916,165.0095417503245,0.5011771452171606,51.993868769660914
2025-07-24T15:49:37.079795,665,165.0081371736231,0.5023233808408607,51.97858745330063,165.04565768270444,0.5013125767478777,52.03616084330531
2025-07-24T15:49:38.080318,666,165.04886173553464,0.5010147113240939,52.01391074784774,165.0296448889819,0.500701837523892,52.02519704828472
2025-07-24T15:49:39.101358,667,165.01047180876458,0.5004514720611949,51.973895752604236,165.04587125522553,0.5009102979064132,51.99942156316515
2025-07-24T15:49:40.184726,668,165.02612113336394,0.5006950037914865,52.003637430595646,165.04625110581102,0.5004244389826707,52.00910468776272
2025-07-24T15:49:41.098570,669,165.01263624970963,0.5006796201933076,52.00492901051413,165.0195012355906,0.500096148843762,52.01189959404286
2025-07-24T15:49:42.108385,670,165.00075444866408,0.5000062404816373,52.07658981508969,165.02239005384183,0.4998287306000943,52.02674676364103
2025-07-24T15:49:43.112058,671,165.03762837858002,0.5009198617231273,52.01502675413635,165.01471755198835,0.5012086437895197,51.97935177619747
2025-07-24T15:49:44.115067,672,164.996656071278,0.500554685286206,52.019068869898724,165.04009793317672,0.5001048547796506,52.028825003101986
2025-07-24T15:49:45.126701,673,165.04374472661914,0.5004713109759683,52.030597991585886,165.02512966847263,0.4999474267968534,51.99287709401837
2025-07-24T15:49:46.128723,674,165.05629025767914,0.5008104874892552,51.98054227425233,165.0229429476716,0.5012037715136637,52.0370855346596
2025-07-24T15:49:47.135590,675,165.0294004422426,0.5012504478323819,51.9893495187314,164.9772950545186,0.5017082091826782,52.015474651787535
2025-07-24T15:49:48.136300,676,165.04242641119924,0.5014811536051847,52.00187115765892,165.04004096107133,0.5006735666668347,52.04515488843734
2025-07-24T15:49:49.147570,677,165.01596221085876,0.5006436585352024,52.02212502489757,165.03628975169607,0.5019033611611718,52.05331103905565
2025-07-24T15:49:50.151282,678,165.02707034546268,0.5019902377275423,51.99185564140402,165.04298696342985,0.5011374138462258,52.00036582538232
2025-07-24T15:49:51.141893,679,165.0358762860425,0.5026820395687639,51.99934549163572,165.07144849430645,0.5011811765860719,52.038137903501244
2025-07-24T15:49:52.155356,680,165.04546664761574,0.5028701756576899,51.97415612399321,165.04829624315028,0.5012686028073485,52.01107690550423
2025-07-24T15:49:53.156809,681,164.99543356847857,0.5032729163484948,52.00218989032614,165.0260087062765,0.5021001911171309,51.99546869208164
2025-07-24T15:49:54.177134,682,165.00375941443315,0.5027440980725804,52.00598905820757,165.06164852736057,0.5028573663215815,52.001511260390565
2025-07-24T15:49:55.176755,683,164.9936058043831,0.5024928884186793,51.979028399696595,165.06157062567343,0.5025128902104198,52.039239660380495
2025-07-24T15:49:56.182853,684,165.00188124737068,0.5031901946199425,52.014914941302145,165.05536614605006,0.502253924442206,52.00038256635234
2025-07-24T15:49:57.193540,685,165.0158652325635,0.5012819899713428,51.97974263433585,165.0362821558754,0.5009848637856869,52.02134595199467
2025-07-24T15:49:58.206123,686,165.04585880592504,0.5013723324796496,52.038975348432416,165.07261809915013,0.5015035343899725,52.04469507915189
2025-07-24T15:49:59.213930,687,165.02703736501164,0.5000176913026216,51.99129667117296,165.0708157525517,0.5008056171620725,51.98743928429034
2025-07-24T15:50:00.227183,688,165.04122155017717,0.5013914105945572,51.985329786398744,165.03075164942666,0.5009146697106004,51.98970197878862
2025-07-24T15:50:01.226118,689,165.04182807799634,0.5012497284582047,52.02071575375423,165.05188418195132,0.5006424137789001,52.01926759261499
2025-07-24T15:50:02.223918,690,165.05133596266293,0.5009083330142796,51.99894679835029,165.04034690093675,0.49991790382576623,52.00328615370878
2025-07-24T15:50:02.561616,691,165.03905363580392,0.5022524770926488,51.9996236209218,165.05920978708238,0.5000083504577518,52.03666596374778
2025-07-24T15:50:03.571745,692,165.0349059640149,0.5029490713872713,51.95705401507803,165.02154038511247,0.5013511749017973,52.01551025917206
2025-07-24T15:50:04.573364,693,165.0624348345584,0.5025930417663271,52.02242505164698,165.05335236049646,0.5016549921542665,51.98156908684253
2025-07-24T15:50:05.580744,694,165.0399522530299,0.5012854190793316,51.963474841400455,165.0518545623209,0.5029458813598223,51.9702101680905
2025-07-24T15:50:06.584187,695,165.07642325255762,0.4997640603245975,51.990280520423404,165.0502911995937,0.502519466727435,52.02862004805388
2025-07-24T15:50:07.597234,696,165.06256073060638,0.5008881834240747,52.00524009169245,165.030840581266,0.5022629865295686,51.97787757176233
2025-07-24T15:50:08.607935,697,165.06369363938674,0.5005853577105512,52.01387579004179,165.0547802860015,0.5027160098876758,52.00939632798589
2025-07-24T15:50:09.617993,698,165.03842386378423,0.5006076337250872,52.023982567834025,165.00873687319495,0.5031369671196849,51.98277596550051
2025-07-24T15:50:10.622016,699,165.06427344969177,0.500269704303448,51.99290317173724,165.0123076014773,0.5029842145253531,51.98291101050109
2025-07-24T15:50:11.628689,700,165.03395729137102,0.5005977133035058,52.004949949058215,165.0502973883399,0.5020799374090444,51.98851518326049
2025-07-24T15:50:12.626743,701,165.0288870340777,0.4998604739690237,51.97811325219336,165.0299951937938,0.5037976072076793,52.02224443838316
2025-07-24T15:50:13.627124,702,165.00788320528488,0.4999597347702678,51.99580314905366,165.03142596986748,0.5041127947218471,52.00052935906837
2025-07-24T15:50:14.631450,703,165.0676138685354,0.5001141612295447,52.04001698404784,165.03706898745406,0.5032698068705521,51.988175489597104
2025-07-24T15:50:15.637935,704,165.05351105985918,0.49990303255729773,51.97559180302016,165.01989778868386,0.5036784161661635,52.00769494879011
2025-07-24T15:50:16.643277,705,165.03562647920612,0.5008886177295424,52.00639247375839,165.03438272504422,0.5044622313016661,52.001084384847445
2025-07-24T15:50:17.645434,706,165.03057751355118,0.5004177527117115,52.01359579623046,165.02687333254488,0.5043062481046491,52.004898971185824
2025-07-24T15:50:18.670415,707,165.04357815316857,0.5015653126544135,51.97098161704769,165.02856732117223,0.5048729761495413,51.98471758269953
2025-07-24T15:50:19.689446,708,165.0256963663264,0.5013354959048084,51.99014047906957,165.04989696363697,0.5040952882673021,52.016493044410666
2025-07-24T15:50:20.670513,709,165.0256126138411,0.5009776124753833,51.96861473793279,165.08651967979807,0.5043581013087239,52.02743045692848
2025-07-24T15:50:21.677568,710,164.99395113765814,0.49966474925365006,51.98815953261221,165.0702650138792,0.5052665725126864,51.98619035202472
2025-07-24T15:50:22.702471,711,165.00425466393995,0.5006085428138938,52.019473276730125,165.06328348819312,0.5061000517967802,52.027381765020394
2025-07-24T15:50:23.714636,712,164.99899452527515,0.5009045954141254,51.96502015100509,165.06825144700335,0.5053642723253015,51.995840034666
2025-07-24T15:50:24.713622,713,165.00752182891122,0.5004493617981547,51.99357340593822,165.03644975409682,0.5053356423017618,51.989865429494685
2025-07-24T15:50:25.716455,714,165.002799856251,0.5004067722591411,51.97912057170248,165.04524037104295,0.505711148643386,51.97919088052627
2025-07-24T15:50:26.721849,715,164.93540290514878,0.4999380732710036,51.99436555453409,165.01426068494197,0.504968463999692,52.019098729259284
2025-07-24T15:50:27.725165,716,164.97944094918486,0.4999165953057817,52.02342964476068,165.02567542141583,0.505914642025856,52.013373159550746
2025-07-24T15:50:28.804703,717,164.9491318367488,0.49939914740505814,51.937447724173474,164.98484917437165,0.5051776733944453,52.00482538429445
2025-07-24T15:50:29.735140,718,164.96509510678962,0.4991266235545524,51.95923305059008,164.96795289776432,0.5052883244597255,51.98002243901351
2025-07-24T15:50:30.741310,719,164.97302199720107,0.4999978013652217,51.973285979189,164.9996182413363,0.5057655970954182,51.99037766900606
2025-07-24T15:50:31.735456,720,164.9612248834961,0.4979659180490728,51.998721327189244,165.0020127761017,0.5062287624395869,51.98666034397057
2025-07-24T15:50:32.068761,721,164.92303267207797,0.4985308790394278,51.99858077772729,165.0056352593888,0.5055840422215173,52.01149431779039
2025-07-24T15:50:33.097140,722,164.92391413901314,0.4981146537704895,51.98273212652439,164.98086026725886,0.504873546233034,52.024865988548726
2025-07-24T15:50:34.134763,723,164.95282114031053,0.4980232178123292,52.02255793691283,164.98579748009377,0.5056075455862448,51.98193600500567
2025-07-24T15:50:35.119795,724,164.96006100502234,0.4981953241484592,51.99754555301741,164.98105831636474,0.5047858678579445,51.9817278161397
2025-07-24T15:50:36.117675,725,164.96358945703196,0.49906504171694355,52.00596577984154,165.01187793557244,0.5055778340013672,51.96512639672513
2025-07-24T15:50:37.125693,726,164.9457627430952,0.49907370977929905,52.01335547955196,164.98571479381093,0.5056405084749218,52.03251730925776
2025-07-24T15:50:38.117703,727,164.99143198332692,0.4979650425359529,51.988640982497216,164.990640636344,0.5055784654894028,51.997063546798685
2025-07-24T15:50:39.123433,728,164.98280506293517,0.4986009392943992,51.99157755609141,164.98757276778284,0.5042839141917597,52.00453931373258
2025-07-24T15:50:40.167115,729,165.00898984228903,0.4969497946916709,51.97566035985139,164.97485353502793,0.5045190541697719,52.016302688554354
2025-07-24T15:50:41.138624,730,165.0124310007304,0.49511150219048794,51.99753160516549,165.00635735944553,0.503844524841358,51.967458767662464
2025-07-24T15:50:42.134842,731,165.02300481031926,0.4960311939897457,52.009983806523294,164.9932047192775,0.5036485494782276,52.031768968141286
2025-07-24T15:50:43.134713,732,165.00420702114218,0.4962059769424229,52.00221059079597,164.96347547989257,0.5037277429780803,52.02841415666225
2025-07-24T15:50:44.133776,733,165.016169366753,0.495473323175418,51.95669490320132,164.97380425542,0.5039623277368807,52.00181391869186
2025-07-24T15:50:45.133775,734,164.9972956991947,0.49461142688130094,51.98264311016595,164.98910291033258,0.5033263798935822,51.99056811273271
2025-07-24T15:50:46.156669,735,165.0280088198236,0.4941795075336409,52.03113556442595,164.94667947809373,0.504082542541422,51.97981889588381
2025-07-24T15:50:47.159138,736,165.02374892532183,0.4948606689985509,51.99003596485439,164.96554673699987,0.5041619509056491,51.98348238362753
2025-07-24T15:50:48.180469,737,164.9992617691269,0.4938048165334578,51.98771128506169,164.97781139776163,0.5038375468894158,52.03546528433378
2025-07-24T15:50:49.187580,738,165.02922127859418,0.49390251234320165,52.01586892397539,164.98484087372978,0.5039111069195816,51.99889128370506
2025-07-24T15:50:50.180818,739,165.0367866276816,0.49267427169199945,51.96291759598105,164.982478436842,0.5028086732048286,52.03040286749239
2025-07-24T15:50:51.204384,740,165.0003283537212,0.49304345855594267,52.001709452762256,164.98125312392241,0.5033188614146111,52.01820416544085
2025-07-24T15:50:52.223240,741,165.03008723601124,0.4940485678025247,51.9601097644742,164.97376943805168,0.503415174203484,51.99321731670483
2025-07-24T15:50:53.240794,742,164.9988941663282,0.4936837007439536,52.00186359777368,164.99773565609584,0.5035267375578149,51.98984665907402
2025-07-24T15:50:54.267203,743,165.03770019896325,0.49398746818868133,51.995773420873654,164.98437735204402,0.503156071779122,51.99076646684895
2025-07-24T15:50:55.267393,744,165.0256926497377,0.49369174097298624,51.98688170518658,164.9875449123418,0.5037553174966904,51.980626619011964
2025-07-24T15:50:56.288477,745,165.00144725844567,0.4933951996708745,51.96840846410412,164.96484228714232,0.5030232790015802,52.00563999088166
2025-07-24T15:50:57.300956,746,165.0231887590321,0.4925265503879168,51.98918660230549,164.96841865605776,0.5027534374597238,52.024733548896165
2025-07-24T15:50:58.320312,747,164.98208162061636,0.49289555174330263,52.0007761115936,165.001681077614,0.5034907789267484,51.987423076765474
2025-07-24T15:50:59.336258,748,164.96868642341892,0.49170921503891274,52.00430768530353,164.99529810660317,0.5040835175373292,51.983440206957994
2025-07-24T15:51:00.333158,749,165.00077699763014,0.4916807306596103,51.974708803608685,165.00253076949573,0.5028303831904533,51.99133773436778
2025-07-24T15:51:01.348065,750,164.98738457030825,0.49208144283595506,52.00532914765038,165.03035361182415,0.5025853703046681,52.02238333328318
2025-07-24T15:51:01.691388,751,164.95168578886208,0.49233421515219844,51.99876498078802,165.0183711377103,0.5025732609574022,52.04083182152214
2025-07-24T15:51:02.715229,752,164.98111061291752,0.49192471938538335,51.989908880804705,165.0141802678589,0.503727570189798,52.00811343767064
2025-07-24T15:51:03.736696,753,164.98298495245984,0.4909538033596468,51.99233582018815,164.98038432792384,0.5024330805787522,52.01618679860189
2025-07-24T15:51:04.734435,754,164.97611529286993,0.4910059401479071,51.98973553311496,164.9839929298371,0.5021810586571024,51.97981017450045
2025-07-24T15:51:05.737940,755,164.97940918811176,0.49056000439687475,51.99724687205486,165.02515535185623,0.5015256507096821,52.0299621883905
2025-07-24T15:51:06.732504,756,164.97314057352162,0.49114348461235885,52.000452094501306,165.02228276313363,0.5018133265808726,51.99106021753193
2025-07-24T15:51:07.734019,757,164.9679785535963,0.4903138007285576,52.004538949175796,165.0176720726819,0.5027494167351225,51.99939023922206
2025-07-24T15:51:08.748140,758,164.9588252847573,0.4908921139808243,51.983084959192084,165.00908614963825,0.5031064938622395,51.96322036410659
2025-07-24T15:51:09.754323,759,164.96066849874913,0.4900043984885921,52.00917740225081,165.0706787280263,0.5026811572597578,52.01014204582981
2025-07-24T15:51:10.761634,760,164.95216226019662,0.4913871893527139,52.00137269833135,165.0082562975505,0.5031155712453445,51.98835283290642
2025-07-24T15:51:11.763774,761,164.95788309619175,0.4901542193967256,51.98747391977435,165.0134419387723,0.5033173943439144,51.99007062032328
2025-07-24T15:51:12.800332,762,164.9917486244595,0.49023729614477113,51.98215778849059,165.0061625207011,0.5023804706061514,52.000868674531816
2025-07-24T15:51:13.799355,763,164.99727775706546,0.490013898708542,51.98811413245225,164.98996717283683,0.5032583027455655,51.99162705227271
2025-07-24T15:51:14.825104,764,164.9613311695647,0.518298318466022,52.002690234386435,164.98797596512236,0.532385253592502,51.99327528158263
2025-07-24T15:51:15.813248,765,164.97267590130454,0.5166103630680762,52.002082512246865,164.98943820519673,0.5301182096352779,52.02821569347812
2025-07-24T15:51:16.824043,766,164.95298370919664,0.5151810285015871,52.01325738765978,164.98317690982935,0.5294919950496668,51.99543201853743
2025-07-24T15:51:17.832298,767,164.98712350607096,0.5133410243035204,51.9974942909904,164.96746680923718,0.5288236685006348,51.988032580464235
2025-07-24T15:51:18.856587,768,164.99875481031088,0.5109424193307157,51.98253565565055,164.97695091879262,0.527073658942077,52.008695915443454
2025-07-24T15:51:19.871519,769,164.98070131548945,0.5108560578312531,52.007635821785435,164.92948317125285,0.5267704901409964,52.013284713705765
2025-07-24T15:51:20.899747,770,164.9556237661194,0.5093295861815256,52.00279548747125,164.96271886930475,0.5254861689685781,51.96956251347988
2025-07-24T15:51:21.896099,771,164.97238384067123,0.5095964718807459,52.0020745371407,164.97702417666278,0.5258331151009619,52.01638661238433
2025-07-24T15:51:22.905737,772,164.95989436021858,0.5085940609875897,51.97219046273272,164.96107043055616,0.5251035022092653,52.03566808612725
2025-07-24T15:51:23.920411,773,164.98984512526985,0.507555538766037,51.99979866452136,164.97527872793833,0.5241182352745412,52.0047006260171
2025-07-24T15:51:24.898337,774,164.9525879399862,0.5068492459545819,52.009629588133194,164.98584654389367,0.5236138610164895,51.98550243462374
2025-07-24T15:51:25.900302,775,164.96409519867626,0.5055045442698233,51.97723490177851,164.9362616846761,0.5229587948854437,52.00815432088497
2025-07-24T15:51:26.902152,776,164.985792578945,0.5045301705134295,52.01845744389695,164.94633236894984,0.5218660246537319,52.00463072270754
2025-07-24T15:51:27.910266,777,165.00040834824586,0.5043936422454923,52.01290100605821,164.9446961141743,0.5217176183286085,51.94150496595724
2025-07-24T15:51:28.912221,778,164.9774637232599,0.5050845328962332,51.98775488776577,164.97156469613606,0.5210598221063845,51.99872008181976
2025-07-24T15:51:29.911735,779,164.97798062605176,0.504381677021303,51.978940537329464,164.97182648373746,0.5200283533819812,52.042466410769414
2025-07-24T15:51:30.916804,780,164.97052322600248,0.5045157865789374,52.042297316685165,165.00216524712891,0.5191263269344004,51.99643462900419
2025-07-24T15:51:31.178159,781,164.9855843867504,0.5028910501325498,51.98944284034968,165.0001173049306,0.5183686290618987,51.99054678095055
2025-07-24T15:51:32.214453,782,164.96865489753583,0.502345110102811,52.02744526917652,165.0053094800172,0.5175086754654695,51.967014772949696
2025-07-24T15:51:33.218898,783,164.97281591435768,0.5021514428235124,52.00908202868928,165.01115065315082,0.5176246983296278,52.01773217537871
2025-07-24T15:51:34.204940,784,164.97332487280832,0.5020800527763148,52.03847468604079,165.03018065084132,0.5164714516635375,52.02426675479793
2025-07-24T15:51:35.202788,785,164.98918660036523,0.5008854284005216,52.019187172870986,165.03113546303712,0.5163036239297009,52.01990973562573
2025-07-24T15:51:36.202814,786,164.9959244653336,0.4992754114600826,52.01716595108817,165.0130988310233,0.5159258996350498,52.04151051062228
2025-07-24T15:51:37.202393,787,164.96763763119174,0.49935155344412196,51.986505416852154,165.0351063664789,0.5140422148976159,52.0670805883495
2025-07-24T15:51:38.205194,788,165.00059933700987,0.49800311897006716,51.97634736288264,165.00737721339362,0.5133625235125947,52.01399934945215
2025-07-24T15:51:39.213700,789,164.97499712653345,0.49795120577598917,51.97674282532325,165.0215464680513,0.5136494557694435,52.04863212704535
2025-07-24T15:51:40.217062,790,164.9643388087105,0.4979895861020505,52.00133986182419,165.01897806596233,0.5132959051160407,52.00017974152014
2025-07-24T15:51:41.225199,791,164.942856251397,0.499222850947274,52.03229397509934,164.99083058812963,0.5132054922023037,52.02239274377314
2025-07-24T15:51:42.219895,792,164.97729690674217,0.4979059158324618,52.02792256179695,164.99853767034,0.5125006198738746,52.000883212106785
2025-07-24T15:51:43.265947,793,164.99890619329776,0.4968855544485963,52.00426116870438,164.97665947702097,0.5130847908130466,52.03977341258205
2025-07-24T15:51:44.221056,794,164.9750605200889,0.49769079352118917,52.00321068947619,164.9717827271348,0.5124224822030053,51.99232492879503
2025-07-24T15:51:45.238189,795,164.97444418781845,0.49805565834582965,51.97315428491394,164.99012466565082,0.5122116310569245,52.0387378975951
2025-07-24T15:51:46.241770,796,164.96727564431853,0.4975017577349415,51.98770489824621,164.99004054615543,0.5124039034708241,52.01730728214866
2025-07-24T15:51:47.246754,797,164.98111585980607,0.49861148907725167,52.011111352340286,164.98605456041113,0.5113551991464581,52.03081399100347
2025-07-24T15:51:48.253796,798,164.9874470641807,0.4987572552123365,51.957676197352605,165.00931611965817,0.511245225351791,52.000671260597215
2025-07-24T15:51:49.253358,799,164.98329614260075,0.49984334190772867,52.01626730699856,164.98570202811754,0.5118770487350934,51.98954537768838
2025-07-24T15:51:50.275466,800,164.97973165345877,0.5008288877284328,51.965107176093646,165.0094666329006,0.5101564518157404,52.03566828571474
2025-07-24T15:51:51.257298,801,164.98463798295194,0.5010065172832875,52.00765912139747,165.0030017591229,0.511276122523713,51.99757369646342
2025-07-24T15:51:52.265731,802,164.97369122132793,0.4999356535677946,51.98461766412426,165.0245318407303,0.5109279676277618,52.00835482749787
2025-07-24T15:51:53.272709,803,164.9749908095395,0.5006361838685739,51.97093803511581,165.03318225528284,0.5096883567328894,52.01841381588836
2025-07-24T15:51:54.270930,804,164.9976996142902,0.499486736319637,51.97346477166188,165.03815090041041,0.5095159664112225,51.97470399196342
2025-07-24T15:51:55.295027,805,164.98182628040647,0.49870361413496234,51.96635217470506,165.0144008457926,0.5093891391780124,52.00798318322292
2025-07-24T15:51:56.316272,806,165.00094563311401,0.49925218751350114,51.97718427779282,165.0560244937086,0.5097393182452306,51.98657584872001
2025-07-24T15:51:57.321551,807,165.0026785657666,0.49892539083543563,51.97849756729656,165.0347329906382,0.5092414328069911,51.98730302906652
2025-07-24T15:51:58.321830,808,165.01828524863396,0.49948234141422626,51.96626825727589,165.04739599379243,0.5102230214053198,52.00362495958547
2025-07-24T15:51:59.324701,809,165.0062478236988,0.4986955760661595,51.97778558695888,165.03838591885392,0.5086538056339661,51.93883592763346
2025-07-24T15:52:00.075133,810,164.9770288988812,0.49897626993942057,51.97645902970922,165.03321187065518,0.5086651212983743,51.9834838436903
2025-07-24T15:52:00.658395,811,165.0137137276822,0.49976417142488194,52.02190678226553,165.02541378030884,0.508097836774152,52.02894113722085
2025-07-24T15:52:01.657257,812,164.99591915670155,0.4985228856125796,51.99615232928684,165.02484572359631,0.5082919976954193,52.014478111287204
2025-07-24T15:52:02.654905,813,165.01211683281468,0.4979497544405198,52.038003413061695,165.04302737017545,0.5083405016672289,52.03167431319595
2025-07-24T15:52:03.653803,814,164.99256092941908,0.49814365794827536,52.00274214804527,165.0462996136934,0.5098987985344087,51.96713828003992
2025-07-24T15:52:04.657386,815,165.00238627247165,0.4977786129829931,51.993841214717825,165.01735427604336,0.5091652752668397,52.00666974537109
2025-07-24T15:52:05.680369,816,164.99187014770752,0.49783979875427675,51.954653493443836,165.01189115191576,0.50931704643367,51.995609160289675
2025-07-24T15:52:06.688905,817,165.0058831357769,0.4975187095246942,51.973086044326784,165.0257393666596,0.5099340545661931,52.00303621080664
2025-07-24T15:52:07.702044,818,165.00303580949003,0.4970763989866059,51.99925081459809,165.03663192313803,0.5091066570332063,51.985348473735755
2025-07-24T15:52:08.714473,819,164.99805510139183,0.49801041642146315,52.002722289454084,165.05103393641997,0.5071427997360933,51.99278359466961
2025-07-24T15:52:09.710595,820,164.9941011715433,0.4969273751903161,51.98400432976368,165.0557686238758,0.5075587047256209,52.01266576590837
2025-07-24T15:52:10.727529,821,165.00090885993146,0.4979138219475554,52.00185165530069,165.03391023760614,0.5074831044462753,52.00465401067728
2025-07-24T15:52:11.763095,822,165.01062070896054,0.49773000978262055,52.02264496399388,165.01755828656525,0.5069865145629177,52.00718254995261
2025-07-24T15:52:12.768098,823,165.009449600566,0.4984735166166624,52.00949251470854,165.035776159292,0.5073762963059646,52.0373038168218
